;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
602;602;;2009-03-23;Potokowa;linie elektroener.i telekom.rozdzielcz.;umarzam postêpowanie administracyjne;nowe;2009-02-26;wrz-34;wrz-85;2009-03-23;2009;2;2009-02-01;18;16,940672;51,1596001
603;603;;2009-03-23;Brylantowa 13;bud.mieszkalne jednorodzinne;postanawiam umorzyæ postêpowanie administracyjne;przebudowa;2009-02-23;wrz-62;wrz-86;2009-03-23;2009;2;2009-02-01;21;17,027444;51,0495079
604;604;;2009-03-23;Grabiszyñska 333;bud.kultu religijnego i czynnoœci religijnych;przebud i remont elewacji bud szaletu;przebudowa;2009-03-04;wrz-78;491/09;2009-03-23;2009;3;2009-03-01;14;16,9761167;51,0901033
605;605;;2009-03-23;Grabiszyñska 9;;inst noœnika reklamowego-telebimu na dachu cz us³ugowej ;reklama;2009-02-04;wrz-55;492/09;2009-03-23;2009;2;2009-02-01;34;17,0211602;51,1046622
606;606;;2009-03-23;Piastowska 30;bud.o trzech i wiêcej mieszkaniach;przebud wewn inst gazu w lokalu mieszk nud wielorodzinnego;inst.wewnêtrzna;2009-02-18;wrz-14;493/09;2009-03-23;2009;2;2009-02-01;24;17,0602549;51,114804
607;607;;2009-03-23;Stopnicka 18;bud.o trzech i wiêcej mieszkaniach;wewn inst gaz i co dla lokalu mieszkalnego;inst.wewnêtrzna;2009-02-17;wrz-56;494/09;2009-03-23;2009;2;2009-02-01;25;17,0038239;51,089594
608;608;;2009-03-23;Trzmielowicka;bud.o trzech i wiêcej mieszkaniach;bud budynku mieszkalnego   wielorodzinnego ;nowe;2009-02-06;wrz-16;495/09;2009-03-23;2009;2;2009-02-01;32;16,8373536;51,1395539
609;609;;2009-03-23;Rakietowa;linie elektroener.i telekom.rozdzielcz.;budowa linii kablowej nn;nowe;2009-02-19;wrz-05;496/09;2009-03-23;2009;2;2009-02-01;23;16,930316;51,0984269
610;610;;2009-03-23;Bzowa 102 ;bud.o dwóch mieszkaniach;budowa wew.instal.gaz.dla lokalu mieszkal.;inst.wewnêtrzna;2009-02-26;wrz-81;497/09;2009-03-23;2009;2;2009-02-01;18;16,992416;51,092767
611;611;;2009-03-23;Prusa Boles³awa 37-39;bud.o trzech i wiêcej mieszkaniach;przebud.i remont budynku mieszkal.us³ugowego;przebudowa;2009-02-20;wrz-51;498/09;2009-03-23;2009;2;2009-02-01;22;17,0514834;51,1193274
612;612;;2009-03-23;Daszyñskiego Ignacego 53;bud.o trzech i wiêcej mieszkaniach;rozbud wewn inst gazu w lokalu mieszkalnym bud wielorodzinnego;inst.wewnêtrzna;2009-02-05;wrz-55;499/09;2009-03-23;2009;2;2009-02-01;33;17,0545644;51,124236
613;613;;2009-03-23;Przedwioœnie;ruroci¹gi wodoci¹g.sieci rozdzielczej;sieæ wodoci¹gowa w ulicy;nowe;2009-02-05;wrz-66;500/09;2009-03-23;2009;2;2009-02-01;33;17,1097224;51,164505
614;614;;2009-03-23;Po³bina Iwana Gen. 1;bud.handlowo-uslugowe;bud s³u¿bowej stacji paliw;nowe;2008-11-07;42348/08;501/09;2009-03-23;2008;11;2008-11-01;97;16,9737222;51,1402383
615;615;;2009-03-24;Benedyktyñska;ruroci¹gi wodoci¹g.sieci rozdzielczej;budowa sieci cieplowniczej;przebudowa;2009-02-25;wrz-02;502/09;2009-03-24;2009;2;2009-02-01;20;17,052382;51,1153809
616;616;;2009-03-24;Fabryczna;linie elektroener.i telekom.rozdzielcz.;budowa stacji transformator.;nowe;2009-02-03;wrz-76;503/09;2009-03-24;2009;2;2009-02-01;36;16,9285705;51,120355
617;617;;2009-03-24;Perska 5;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzinnego;nowe;2009-02-13;wrz-85;504/09;2009-03-24;2009;2;2009-02-01;28;17,0818489;51,0540049
618;618;;2009-03-24;¯eromskiego Stefana 29;bud.o trzech i wiêcej mieszkaniach;przebudowa czêœci budynku wielorodzinnego;inst.wewnêtrzna;2009-02-13;wrz-83;505/09;2009-03-24;2009;2;2009-02-01;28;17,0476954;51,1221189
619;619;;2009-03-24;Na Polance 8;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-02-02;wrz-76;506/09;2009-03-24;2009;2;2009-02-01;37;17,033663;51,133254
620;620;;2009-03-24;Zagaje;linie elektroener.i telekom.rozdzielcz.;stacja trafo;nowe;2009-02-27;wrz-96;507/09;2009-03-24;2009;2;2009-02-01;18;16,9684715;51,2005742
621;621;;2009-03-24;Kozanowska 66;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-02-26;wrz-22;508/09;2009-03-24;2009;2;2009-02-01;19;16,9713886;51,1380045
622;622;;2009-03-24;Lubiñska 5;bud.o trzech i wiêcej mieszkaniach;przebudowa parteru lokalu us³ugowego;przebudowa;2009-01-14;1230/09;509/09;2009-03-24;2009;1;2009-01-01;50;17,005026;51,1157479
623;623;;2009-03-24;Legionów Plac 2;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu us³ugowego;przebudowa;2009-02-12;wrz-67;510/09;2009-03-24;2009;2;2009-02-01;29;17,0234349;51,1046601
624;624;;2009-03-24;Turoszowska 13;bud.o dwóch mieszkaniach;przebud wewn inst gazu w lokalu mieszk bud wielorodzinnego;inst.wewnêtrzna;2009-02-13;wrz-88;511/09;2009-03-24;2009;2;2009-02-01;28;16,9447084;51,1536611
625;625;;2009-03-24;Moœcickiego Ignacego 43;bud.o trzech i wiêcej mieszkaniach;wewn inst gaz i co w lokalu mieszkalnym;inst.wewnêtrzna;2009-02-16;wrz-03;512/09;2009-03-24;2009;2;2009-02-01;27;17,0849702;51,0623972
626;626;;2009-03-24;Jeleniogórska 4;bud.mieszkalne jednorodzinne;wewn inst gazowa w lokalu mieszkalnym;inst.wewnêtrzna;2009-02-19;wrz-83;513/09;2009-03-24;2009;2;2009-02-01;24;16,8757619;51,1457069
627;627;;2009-03-24;Strzegomska;;"inst wolnostoj¹cego noœnika reklamowego typu ""blw""";reklama;2009-02-09;wrz-30;514/09;2009-03-24;2009;2;2009-02-01;32;16,9779648;51,1141757
628;628;;2009-03-24;Kluczborska 25;bud.o trzech i wiêcej mieszkaniach;docieplenie œcian zewn wielorodzinnego bud mieszkalnego;przebudowa;2009-01-29;wrz-02;515/09;2009-03-24;2009;1;2009-01-01;39;17,0473226;51,1223454
629;629;;2009-03-24;Wêdkarzy 4;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa budynku mieszkal.;przebudowa;2008-12-31;48081/08;516/09;2009-03-24;2008;12;2008-12-01;60;16,968304;51,165126
630;630;;2009-03-25;Rydygiera Ludwika 2A;bud.o trzech i wiêcej mieszkaniach;umorzenie post.;nowe;2009-01-21;wrz-06;wrz-88;2009-03-25;2009;1;2009-01-01;46;17,0343938;51,1178545
631;631;;2009-03-25;Kie³czowska 74;bud.przemys³owe;umarzam postêpowanie administracyjne;nowe;2009-01-22;wrz-17;wrz-90;2009-03-25;2009;1;2009-01-01;45;17,1412791;51,1458492
632;632;;2009-03-25;Agrestowa 61;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkal.jednorodz.dachem dwuspadowym;rozbudowa;2009-02-17;wrz-97;517/09;2009-03-25;2009;2;2009-02-01;27;17,016683;51,068995
633;633;;2009-03-25;Pomorska 9;bud.o trzech i wiêcej mieszkaniach;budowa bramy z furtk¹ w przejeŸdzie;przebudowa;2009-01-27;wrz-65;518/09;2009-03-25;2009;1;2009-01-01;42;17,032149;51,116971
634;634;;2009-03-25;KuŸnicza 29A;bud.o trzech i wiêcej mieszkaniach;przebudowa i budowa wew.instal.elektrycz.;inst.wewnêtrzna;2009-02-05;wrz-25;519/09;2009-03-25;2009;2;2009-02-01;35;17,0346379;51,1127539
635;635;;2009-03-25;Ksiêcia Witolda 56;zbiorniki,silosy i bud.magazynowe;przebudowa windy;przebudowa;2009-03-10;wrz-94;520/09;2009-03-25;2009;3;2009-03-01;12;17,0239139;51,11544
636;636;;2009-03-25;Pola Wincentego 34A;bud.mieszkalne jednorodzinne;nadbudowa domu jednorodzinnego;rozbudowa;2009-02-24;wrz-70;521/09;2009-03-25;2009;2;2009-02-01;22;17,0426584;51,1398515
637;637;;2009-03-25;Mianowskiego Józefa 24/26;bud.o trzech i wiêcej mieszkaniach;przebudowa poddasza w budynku;przebudowa;2009-01-15;1281/09;522/09;2009-03-25;2009;1;2009-01-01;50;17,0771066;51,1250236
638;638;;2009-03-26;Trzebnicka 4;bud.o trzech i wiêcej mieszkaniach;zak³ad szewski-przebudowa;przebudowa;2009-01-21;wrz-56;wrz-58;2009-03-26;2009;1;2009-01-01;47;17,036133;51,1209629
639;639;;2009-03-26;Boles³awa Chrobrego 34;bud.o trzech i wiêcej mieszkaniach;rozbudowa wew.instal.gaz.w mieszkaniu;inst.wewnêtrzna;2009-02-06;wrz-08;wrz-59;2009-03-26;2009;2;2009-02-01;35;17,034204;51,123487
640;640;;2009-03-27;Rac³awicka;linie elektroener.i telekom.rozdzielcz.;wykonanie sieci letekomunikacyjnej;nowe;2009-01-27;wrz-91;523/09;2009-03-27;2009;1;2009-01-01;44;17,0002509;51,0815601
641;641;;2009-03-27;Prusa Boles³awa 78;bud.kultu religijnego i czynnoœci religijnych;przebudowa zabytkowych kret zabezpieczajacych ;remont;2009-03-03;wrz-36;524/09;2009-03-27;2009;3;2009-03-01;19;17,050758;51,1200214
642;642;;2009-03-27;Stein Edyty B³ogos³awionej 16;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.i wykonanie co;inst.wewnêtrzna;2009-02-02;wrz-08;525/09;2009-03-27;2009;2;2009-02-01;40;17,0508107;51,1223222
643;643;;2009-03-27;Grabiszyñska;bud.handlowo-uslugowe;budowa pawilonu handlowego;nowe;2008-12-16;46793/08;526/09;2009-03-27;2008;12;2008-12-01;74;16,9939195;51,0979706
644;644;;2009-03-27;Gajowicka 157;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego;przebudowa;2009-02-24;wrz-69;527/09;2009-03-27;2009;2;2009-02-01;24;17,0062399;51,0890379
645;645;;2009-03-27;Bieszczadzka;bud.mieszkalne jednorodzinne;4 budynki mieszkalne w zabudowie bli¿niaczej;nowe;2009-01-23;wrz-61;528/09;2009-03-27;2009;1;2009-01-01;46;16,8911102;51,15069
646;646;;2009-03-27;Semaforowa;linie elektroener.i telekom.rozdzielcz.;wykonanie kontenerowej stacji transformatorowej;nowe;2009-02-06;wrz-06;529/09;2009-03-27;2009;2;2009-02-01;36;17,0796448;51,0610873
647;647;;2009-03-27;Afgañska;linie elektroener.i telekom.rozdzielcz.;rozbiórka linii napowietrznej nn oraz budowa linii kablowej ;nowe;2009-02-06;wrz-07;530/09;2009-03-27;2009;2;2009-02-01;36;17,0826792;51,0620906
648;648;;2009-03-27;Zagaje;bud.mieszkalne jednorodzinne;budowa domu mieszkal.;nowe;2009-03-02;wrz-69;531/09;2009-03-27;2009;3;2009-03-01;20;16,9684715;51,2005742
649;649;;2009-03-27;Pereca Icchaka Lejba 24;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-02-09;wrz-25;532/09;2009-03-27;2009;2;2009-02-01;35;17,0076295;51,0984803
650;650;;2009-03-27;Bierutowska 44;ulice i drogi pozosta³e;rozbudowa wew.uk³adu komunikacyjnegio na terenie bazy logitycz;rozbudowa;2009-03-03;wrz-59;533/09;2009-03-27;2009;3;2009-03-01;19;17,1214789;51,1502202
651;651;;2009-03-27;Szajnochy Karola 7/9;bud.szkó³ i instytucji badawczych;remont instalacji piorunochronnej;remont;2009-03-18;wrz-40;534/09;2009-03-27;2009;3;2009-03-01;8;17,0280815;51,1087647
652;652;;2009-03-30;Zakrzów;ulice i drogi pozosta³e;budowa drogi gminnej;nowe;2009-02-04;wrz-02;535/09;2009-03-30;2009;2;2009-02-01;39;17,1339871;51,166611
653;653;;2009-03-30;Marszowice;linie elektroener.i telekom.rozdzielcz.;sieci kablowych niskiego napiêcia linii kabl œr napiêcia ;nowe;2009-02-04;wrz-33;536/09;2009-03-30;2009;2;2009-02-01;39;16,8855026;51,1698498
654;654;;2009-03-30;Jaskó³cza;bud.mieszkalne jednorodzinne;2 budynki mieszkalne jednorodzinne;nowe;2009-02-03;wrz-46;537/09;2009-03-30;2009;2;2009-02-01;40;17,0867133;51,1355042
655;655;;2009-03-30;Barlickiego Norberta 39;bud.o trzech i wiêcej mieszkaniach;budowa wew.instal.gaz.oraz wew.instal.central.;inst.wewnêtrzna;2009-02-04;wrz-87;538/09;2009-03-30;2009;2;2009-02-01;39;17,0514267;51,1239511
656;656;;2009-03-30;Czeska 32;bud.o dwóch mieszkaniach;wewn inst gazu oraz inst co w budynku mieszkalnym;inst.wewnêtrzna;2009-03-04;wrz-69;539/09;2009-03-30;2009;3;2009-03-01;19;17,026477;51,1363999
657;657;;2009-03-30;Œlê¿na 112;linie elektroener.i telekom.rozdzielcz.;linii sn;nowe;2009-02-13;wrz-30;540/09;2009-03-30;2009;2;2009-02-01;32;17,0252079;51,0819055
658;658;;2009-03-30;Kamieñskiego Henryka Micha³a;linie elektroener.i telekom.rozdzielcz.;budowa kanalizacji kablowej;nowe;2009-03-10;wrz-69;541/09;2009-03-30;2009;3;2009-03-01;15;17,0435725;51,1520657
659;659;;2009-03-30;Zieliñskiego Tadeusza 51;bud.o trzech i wiêcej mieszkaniach;budowa wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-03-10;wrz-70;542/09;2009-03-30;2009;3;2009-03-01;15;17,0213322;51,0993832
660;660;;2009-03-30;Œlazowa;ulice i drogi pozosta³e;przebudowa ulicy;przebudowa;2009-03-03;wrz-48;543/09;2009-03-30;2009;3;2009-03-01;20;16,9989031;51,1517979
661;661;;2009-03-30;Grabiszyñska 55;bud.o trzech i wiêcej mieszkaniach;przebudowa pomieszczeñ szybu;przebudowa;2009-02-24;wrz-53;544/09;2009-03-30;2009;2;2009-02-01;25;17,014924;51,102934
662;662;;2009-03-30;Widawska;autostrady i drogi ekspresowe;budowa petli autobusowej;nowe;2009-02-03;wrz-17;545/09;2009-03-30;2009;2;2009-02-01;40;17,1166413;51,1732668
663;663;;2009-03-30;Wejherowska 18;linie elektroener.i telekom.rozdzielcz.;linia kablowa sn;nowe;2009-02-06;wrz-75;546/09;2009-03-30;2009;2;2009-02-01;37;16,9812796;51,1276268
664;664;;2009-03-30;Zatorska;ruroci¹gi gazu sieci rozdzielczej;gazoci¹g œr/c wraz z przyl gazu do bud mieszk wielorodz;nowe;2009-02-20;wrz-17;547/09;2009-03-30;2009;2;2009-02-01;27;17,1347609;51,160213
665;665;;2009-03-30;Zbo¿owa;linie elektroener.i telekom.rozdzielcz.;linia kablowa œr napiêcia wraz z bud i przebud s³upów linii ;nowe;2009-02-25;wrz-92;548/09;2009-03-30;2009;2;2009-02-01;24;16,91325;51,1750836
666;666;;2009-03-30;Powstañców Wielkopolskich Pl 5;bud.o trzech i wiêcej mieszkaniach;przebudowa i remont budynku mieszkal.wielorodz.;przebudowa;2009-01-27;wrz-69;549/09;2009-03-30;2009;1;2009-01-01;45;17,0349909;51,1240789
667;667;;2009-03-30;Lekcyjna;bud.o dwóch mieszkaniach;zespó³ budynków mieszkalnych jednorodz z gara¿ami;nowe;2008-07-17;28032/08;550/09;2009-03-30;2008;7;2008-07-01;183;17,0677963;51,1508104
668;668;;2009-03-30;Wilcza;linie elektroener.i telekom.rozdzielcz.;budowa linii kablowych sn;nowe;2009-02-20;wrz-54;551/09;2009-03-30;2009;2;2009-02-01;27;17,0733037;51,0896064
669;669;;2009-03-30;Kazimierza Jagielloñczyka 1A;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.w budynku wielorodz.;przebudowa;2009-01-15;1402/09;552/09;2009-03-30;2009;1;2009-01-01;53;17,0327688;51,1210128
670;670;;2009-03-30;Kamieñskiego Henryka Micha³a;linie elektroener.i telekom.rozdzielcz.;stacja trafo;nowe;2009-03-06;wrz-41;553/09;2009-03-30;2009;3;2009-03-01;17;17,0435725;51,1520657
671;671;;2009-03-31;Redycka 63;bud.mieszkalne jednorodzinne;umorzenie poast.;rozbudowa;2009-01-27;wrz-43;wrz-92;2009-03-31;2009;1;2009-01-01;46;17,0663891;51,1546685
672;672;;2009-03-31;Woskowa 11;bud.mieszkalne jednorodzinne;spêcie proj.przy³.gaz.wraz z instal.;przy³¹cze;2009-03-13;wrz-87;554/09;2009-03-31;2009;3;2009-03-01;13;17,0831549;51,0520489
673;673;;2009-03-31;Partyzantów 65;bud.o trzech i wiêcej mieszkaniach;przebud.wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-02-24;wrz-79;555/09;2009-03-31;2009;2;2009-02-01;26;17,1041029;51,109753
674;674;;2009-03-31;Solny Plac 11;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego;przebudowa;2009-02-12;wrz-67;556/09;2009-03-31;2009;2;2009-02-01;34;17,028516;51,1091909
675;675;;2009-03-31;Drzewieckiego Stefana;ruroci¹gi wodoci¹g.sieci rozdzielczej;przebud sieci wodoci¹gowej rozdzielczej ;przebudowa;2009-02-10;wrz-31;557/09;2009-03-31;2009;2;2009-02-01;36;16,9680251;51,1251068
676;676;;2009-03-31;Ikara Bulwar 16;bud.szpitali i zak³.opieki medycznej;gabinety lekarskie;przebudowa;2009-03-10;wrz-72;558/09;2009-03-31;2009;3;2009-03-01;16;16,97147;51,1254533
677;677;;2009-03-31;Ruska 51;bud.handlowo-uslugowe;linie kablowe;przy³¹cze;2009-03-02;wrz-44;559/09;2009-03-31;2009;3;2009-03-01;22;17,025498;51,110399
678;678;;2009-03-31;Œliczna 23 ;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-03-18;wrz-98;560/09;2009-03-31;2009;3;2009-03-01;10;17,0385649;51,084302
679;679;;2009-03-31;Kosynierów Gdyñskich 2A;bud.o trzech i wiêcej mieszkaniach;przebudowa cêœci strychu w budynku mieszkalnym;przebudowa;2009-02-03;wrz-41;561/09;2009-03-31;2009;2;2009-02-01;41;17,092354;51,1117069
680;680;;2009-03-31;Zegad³owicza Emila 32;bud.o trzech i wiêcej mieszkaniach;budowa instal.gazowej;inst.wewnêtrzna;2009-02-05;wrz-41;562/09;2009-03-31;2009;2;2009-02-01;39;17,0324345;51,1280247
681;681;;2009-03-31;Awicenny Ibn Siny;linie elektroener.i telekom.rozdzielcz.;budowa stacji transformator.;remont;2009-03-03;wrz-20;563/09;2009-03-31;2009;3;2009-03-01;21;16,9527389;51,0876197
682;682;;2009-03-31;Daszyñskiego Ignacego 38;bud.o trzech i wiêcej mieszkaniach;przebud wewn inst gazowej w lokalu mieszkalnym;inst.wewnêtrzna;2009-03-12;wrz-63;564/09;2009-03-31;2009;3;2009-03-01;14;17,0533673;51,1249695
683;683;;2009-03-31;Osadnicza;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-02-20;wrz-75;565/09;2009-03-31;2009;2;2009-02-01;28;17,1424875;51,1103439
684;684;;2009-03-31;Kosynierów Gdyñskich 2A;bud.o trzech i wiêcej mieszkaniach;przebudowa czesci strychu w budynku mieszkal.;przebudowa;2009-02-03;wrz-43;566/09;2009-03-31;2009;2;2009-02-01;41;17,092354;51,1117069
685;685;;2009-03-31;Kazimierza Wielkiego 15;bud.handlowo-uslugowe;przy³¹cze energetyczne;przy³¹cze;2009-03-06;wrz-58;567/09;2009-03-31;2009;3;2009-03-01;18;17,0261779;51,109764
686;686;;2009-04-01;Ksiêgarska 2;bud.mieszkalne jednorodzinne;umarzam postêpowanie administracyjne-budynek ;nowe;2009-01-27;wrz-85;wrz-93;2009-04-01;2009;1;2009-01-01;47;17,0217365;51,1750072
687;687;;2009-04-01;Dyrekcyjna 15;;umorzenie.post.;reklama;2009-01-30;wrz-89;wrz-94;2009-04-01;2009;1;2009-01-01;44;17,035484;51,0953559
688;688;;2009-04-01;Wincentego Œw. 23;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego;inst.wewnêtrzna;2009-02-09;wrz-02;568/09;2009-04-01;2009;2;2009-02-01;38;17,0340905;51,1226232
689;689;;2009-04-01;Mikory;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-02-10;wrz-65;569/09;2009-04-01;2009;2;2009-02-01;37;16,9730779;51,1991398
690;690;;2009-04-01;Przedwioœnie 84;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodz z gara¿em;nowe;2009-02-06;wrz-24;570/09;2009-04-01;2009;2;2009-02-01;39;17,1005979;51,1689499
691;691;;2009-04-01;Budziszyñska 76-96A;bud.o trzech i wiêcej mieszkaniach;wykonanie termoizolacji  wraz z kolorystyk¹ oraz wykonaniem zadaszenia ;przebudowa;2009-03-20;wrz-32;571/09;2009-04-01;2009;3;2009-03-01;9;16,957933;51,112113
692;692;;2009-04-01;Go³nowska 24;bud.mieszkalne jednorodzinne;przebudowa i nadbudowa budynku mieszkal.jednor.;przebudowa;2009-03-02;wrz-06;572/09;2009-04-01;2009;3;2009-03-01;23;16,955945;51,1242079
693;693;;2009-04-02;Okólna 26;bud.gara¿y;gara¿u jednostanowiskowego;nowe;2009-01-29;wrz-88;wrz-60;2009-04-02;2009;1;2009-01-01;46;17,0665249;51,097724
694;694;;2009-04-02;Zatorska;ulice i drogi pozosta³e;umarzam postêpowanie;przebudowa;2009-02-18;wrz-23;wrz-95;2009-04-02;2009;2;2009-02-01;32;17,1347609;51,160213
695;695;;2009-04-02;Nowodworska 91A;bud.o trzech i wiêcej mieszkaniach;przebud pomieszczeñ bud niepublicznego zoz;przebudowa;2009-03-23;wrz-39;573/09;2009-04-02;2009;3;2009-03-01;9;16,953817;51,117197
696;696;;2009-04-02;Malarska 3/6;bud.o trzech i wiêcej mieszkaniach;przebud poddasza na pracowniê plastyczn¹;przebudowa;2009-02-24;wrz-81;574/09;2009-04-02;2009;2;2009-02-01;28;17,0303711;51,1122871
697;697;;2009-04-02;Kie³czowska;linie elektroener.i telekom.rozdzielcz.;bud odcinków linii kablowych œr napiêcia;nowe;2009-02-20;wrz-78;575/09;2009-04-02;2009;2;2009-02-01;30;17,1330003;51,1459174
698;698;;2009-04-02;Szewska 66/67A;bud.o trzech i wiêcej mieszkaniach;remont budynku;przebudowa;2009-02-20;wrz-82;576/09;2009-04-02;2009;2;2009-02-01;30;17,0347209;51,110836
699;699;;2009-04-02;£ososiowicka;linie elektroener.i telekom.rozdzielcz.;bud linii kablowej niskiego napiêcia;nowe;2009-03-09;wrz-41;577/09;2009-04-02;2009;3;2009-03-01;19;16,883509;51,1762555
700;700;;2009-04-02;Wojska Polskiego;ruroci¹gi gazu sieci rozdzielczej;sieæ gazowa;nowe;2009-03-04;wrz-46;578/09;2009-04-02;2009;3;2009-03-01;22;16,8640276;51,1368423
701;701;;2009-04-02;Powstañców Œl¹skich 1-3;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal-uslugow.;nowe;2008-11-20;43603/08;579/09;2009-04-02;2008;11;2008-11-01;96;17,0168367;51,0913558
702;702;;2009-04-03;Opatowicka 103;zbiorniki,silosy i bud.magazynowe;rozbudowy magazynu;rozbudowa;2008-08-08;30966/08;wrz-61;2009-04-03;2008;8;2008-08-01;171;17,129147;51,094617
703;703;;2009-04-03;Ba³kañska;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.;nowe;2008-07-02;25805/08;wrz-62;2009-04-03;2008;7;2008-07-01;198;17,0190345;51,1351433
704;704;;2009-04-03;Krotoszyñska 42;bud.o trzech i wiêcej mieszkaniach;umarzam postêpowanie administracyjne-³azienka;przebudowa;2009-01-28;wrz-52;wrz-96;2009-04-03;2009;1;2009-01-01;48;16,998036;51,142717
705;705;;2009-04-03;Zag³oby Onufrego 47B;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe;nowe;2009-02-09;wrz-28;wrz-97;2009-04-03;2009;2;2009-02-01;40;16,927743;51,1159316
706;706;;2009-04-03;Borowska 105;bud.szkó³ i instytucji badawczych;budowa hali w zespole szkó³ nr 2;nowe;2009-03-16;wrz-91;580/09;2009-04-03;2009;3;2009-03-01;15;17,034536;51,0869719
707;707;;2009-04-03;Kunickiego Stanis³awa;linie elektroener.i telekom.rozdzielcz.;linii kablowej nn;nowe;2009-03-06;wrz-40;581/09;2009-04-03;2009;3;2009-03-01;21;16,9373492;51,0907588
708;708;;2009-04-03;Wa³brzyska 23 D;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-02-11;wrz-89;582/09;2009-04-03;2009;2;2009-02-01;38;16,980024;51,063077
709;709;;2009-04-03;Wróblewskiego Zygmunta 9;ulice i drogi pozosta³e;przebudowa sieci trakcyjnej;przebudowa;2009-02-18;wrz-53;583/09;2009-04-03;2009;2;2009-02-01;33;17,0821492;51,103969
710;710;;2009-04-03;Idzikowskiego Ludwika 42 A;bud.o trzech i wiêcej mieszkaniach;przebud lokalu mieszkalnego nr 4 w bud mieszkalnym wielorodz;przebudowa;2009-02-24;wrz-37;584/09;2009-04-03;2009;2;2009-02-01;29;16,9583452;51,1277013
711;711;;2009-04-03;Sk³odowskiej-Curie Marii 37;bud.o trzech i wiêcej mieszkaniach;wewn inst gazowej i co w lokalu mieszkalnym;inst.wewnêtrzna;2009-03-11;wrz-86;585/09;2009-04-03;2009;3;2009-03-01;18;17,0615867;51,1104737
712;712;;2009-04-03;Chemiczna 5;bud.o trzech i wiêcej mieszkaniach;przebud wewn inst gazu w lokalu mieszkalnym bud wielorodzinnego;inst.wewnêtrzna;2008-09-12;35216/08;586/09;2009-04-03;2008;9;2008-09-01;146;17,0538989;51,1180809
713;713;;2009-04-03;Wyszyñskiego Stefana Kardyna³a 120-122;bud.o trzech i wiêcej mieszkaniach;budowa przy³.wodociagowego;przy³¹cze;2009-02-09;wrz-93;587/09;2009-04-03;2009;2;2009-02-01;40;17,0538234;51,1250125
714;714;;2009-04-06;BliŸniacza 23;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2009-02-18;wrz-13;wrz-98;2009-04-06;2009;2;2009-02-01;34;16,958744;51,0969039
715;715;;2009-04-06;Kamiennogórska 16;bud.zbiorowego zamieszkania;budowa.infrastruk.sportowo-rekreacyj.;rozbudowa;2009-03-16;wrz-29;588/09;2009-04-06;2009;3;2009-03-01;16;16,898646;51,1394809
