"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"16524";3080;"";"";"Pa³ucka  ";"bud.handlowo-uslugowe";"budowa myjni samochodowej";"nowe";"2013-10-07";"31918/13";"6050/13";"2013-12-10";2013;10;"2013-10-01";47;16,9766119;51,1364723
"16525";3081;"";"";"Reja Miko³aja  45 ";"bud.o trzech i wiêcej mieszkaniach";"remont pokrycia i konstrukcji drewnianej dachu wielorodzinnego budynku mieszkalnego";"remont";"2013-10-30";"34836/13";"6054/13";"2013-12-10";2013;10;"2013-10-01";30;17,0587321;51,1182077
"16526";3082;"";"";"Tarnobrzeska  13 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-21";"33478/13";"6056/13";"2013-12-10";2013;10;"2013-10-01";37;17,0009153;51,0922699
"16527";3083;"";"";"Przestrzenna  48 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-11-14";"36185/13";"6057/13";"2013-12-10";2013;11;"2013-11-01";19;17,0425759;51,0891688
"16528";3084;"";"";"Jerzego Œw. 2 ";"bud.handlowo-uslugowe";"przebudowa budynku handlowo-us³ugowego";"przebudowa";"2013-09-02";"27908/13";"6058/13";"2013-12-10";2013;9;"2013-09-01";72;17,0451215;51,0878188
"16529";3085;"";"";"MroŸna  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2013-09-03";"27962/13";"6059/13";"2013-12-10";2013;9;"2013-09-01";71;17,1340535;51,1357794
"16530";3086;"";"";"Gubiñska 8 ";"bud.o trzech i wiêcej mieszkaniach";"montaz instalacji oddymiania";"inst.wewnêtrzna";"2013-10-23";"33832/13";"6060/13";"2013-12-10";2013;10;"2013-10-01";35;16,9579339;51,1139579
"16531";3087;"";"";"Strzelecki Plac 7  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"inst.wewnêtrzna";"2013-10-08";"31982/13";"6061/13";"2013-12-10";2013;10;"2013-10-01";46;17,0285067;51,1229828
"16532";3088;"";"";"Kotsisa Aleksandra  41 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-10-29";"34477/13";"6062/13";"2013-12-10";2013;10;"2013-10-01";31;17,1044417;51,0984385
"16533";3089;"";"";"Kasprowicza Jana Aleja  16  ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-10-09";"32263/13";"6063/13";"2013-12-10";2013;10;"2013-10-01";45;17,0391319;51,1363789
"16534";3090;"";"";"Gazowa 3 ";"bud.biurowe";"przebudowa otworu w œcianie wraz z wykonaniem œcianki dzia³owej";"przebudowa";"2013-10-08";"32083/13";"6068/13";"2013-12-11";2013;10;"2013-10-01";47;17,0677261;51,0780026
"16535";3091;"";"";"Œwidnicka  8C ";"bud.biurowe";"przebudowa dawnego baru barbara na biuro festiwalowe impart 2016";"przebudowa";"2013-10-31";"35049/13";"6069/13";"2013-12-11";2013;10;"2013-10-01";30;17,032847;51,107966
"16536";3092;"";"";"Gazowa 3 ";"bud.biurowe";"przebudowa-wykonanie otworu w œcianie w pomieszczeniu biurowym w bud. biurowym ""h""";"przebudowa";"2013-10-08";"32084/13";"6070/13";"2013-12-11";2013;10;"2013-10-01";47;17,0677261;51,0780026
"16537";3093;"";"";"Brodzka 142 ";"bud.handlowo-uslugowe";"zmiana z budynku gospodarczego na warsztat samochodowy";"rozbudowa";"2013-10-02";"31525/13";"6071/13";"2013-12-11";2013;10;"2013-10-01";51;16,913322;51,1728869
"16538";3094;"";"";"Bêdziñska  17 ";"bud.mieszkalne jednorodzinne";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-11-08";"35771/13";"6072/13";"2013-12-11";2013;11;"2013-11-01";24;17,034305;51,0676599
"16539";3095;"";"";"  ";"";"reklama";"noœnik reklamowy";"2013-10-18";"33400/13";"6073/13";"2013-12-11";2013;10;"2013-10-01";39;17,0385376;51,1078852
"16540";3096;"";"";"Weso³a  38 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-11-06";"35473/13";"6074/13";"2013-12-11";2013;11;"2013-11-01";26;17,038505;51,091181
"16541";3097;"";"";"  ";"bud.mieszkalne jednorodzinne";"przy³¹cze gazu";"przy³¹cze";"2013-10-21";"33501/13";"6075/13";"2013-12-11";2013;10;"2013-10-01";38;17,0385376;51,1078852
"16542";3098;"";"";"Pasteura Ludwika Wybrze¿e  14 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-12-02";"38299/13";"6076/13";"2013-12-11";2013;12;"2013-12-01";8;17,0702736;51,1130472
"16543";3099;"";"";"Okrzei Stefana  17 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-02";"31404/13";"6078/13";"2013-12-11";2013;10;"2013-10-01";51;17,0980727;51,1080076
"16544";3100;"";"";"Wittiga Edwarda 8 ";"bud.zbiorowego zamieszkania";"remont i przebudowa sto³ówki oraz klubu w domu studenckim";"remont";"2013-10-30";"34805/13";"6079/13";"2013-12-11";2013;10;"2013-10-01";31;17,0855413;51,1026228
"16545";3101;"";"";"Benedykta Polaka  12 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu,wody grzewczej w lokalu mieszalnym";"inst.wewnêtrzna";"2013-11-28";"37923/13";"6080/13";"2013-12-11";2013;11;"2013-11-01";10;17,0549414;51,1114623
"16546";3102;"";"";"Opolska 182 ";"zbiorniki,silosy i bud.magazynowe";"budowa wiaty magazynowej wraz z wind¹ towarow¹";"nowe";"2013-02-11";"4016/13";"6081/13";"2013-12-11";2013;2;"2013-02-01";218;17,0961949;51,0677449
"16547";3103;"";"";"Ruska 46  ";"bud.handlowo-uslugowe";"przebudowa pomieszczeñ w przyziemiu budynku oficynowego naa pracowniê ceramiki i szk³a z sal¹ ekspozycyjn¹ w bud. us³ugowym";"przebudowa";"2013-09-02";"27855/13";"6082/13";"2013-12-11";2013;9;"2013-09-01";73;17,0246679;51,110568
"16548";3104;"";"";"Poprzeczna Aleja  33-35 ";"linie telekomunikacyjne dalek.zasiêgu";"przebudowa masztów stacji bazowej telefonii komórkowej ptk centertel nr 77088pwr na dachu bud. m³yna su³kowice";"przebudowa";"2013-10-09";"32151/13";"6083/13";"2013-12-11";2013;10;"2013-10-01";46;17,081103;51,140923
"16549";3105;"";"";"Kamieñskiego Henryka Micha³a  ";"ulice i drogi pozosta³e";"przebudowa ulicy";"przebudowa";"2013-11-06";"35497/13";"6084/13";"2013-12-11";2013;11;"2013-11-01";26;17,0435725;51,1520657
"16550";3106;"";"";"Buforowa  ";"linie elektroener.i telekom.rozdzielcz.";"budowa sieci kablowej";"nowe";"2013-10-15";"32917/13";"6085/13";"2013-12-11";2013;10;"2013-10-01";42;17,0570783;51,0574178
"16551";3107;"";"";"Borowska 138 ";"zbiorniki,silosy i bud.magazynowe";"rozbudowa budynku centrum zarz¹dzania";"rozbudowa";"2013-10-18";"33424/13";"6086/13";"2013-12-11";2013;10;"2013-10-01";39;17,0351219;51,082423
"16552";3108;"";"";"Gdañska 22 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie budynku wielorodzinnego";"remont";"2013-10-30";"34801/13";"6093/13";"2013-12-12";2013;10;"2013-10-01";32;17,063585;51,117356
"16553";3109;"";"";"Chorzowska  45 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa pomieszczeñ mieszkalnych";"przebudowa";"2013-11-06";"35427/13";"6094/13";"2013-12-12";2013;11;"2013-11-01";27;17,0826469;51,07436
"16554";3110;"";"";"Kar³owicza Mieczys³awa  58 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"rozbudowa";"2013-10-01";"31384/13";"6095/13";"2013-12-12";2013;10;"2013-10-01";53;17,0874352;51,1229784
"16555";3111;"";"";"Wincentego Œw.  23 ";"bud.niemieszkalne pozosta³e";"przebudowa budynku gospodarczego";"przebudowa";"2013-10-25";"34273/13";"6096/13";"2013-12-12";2013;10;"2013-10-01";35;17,0340905;51,1226232
"16556";3112;"";"";"Grota-Roweckiego Stefana Gen.  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej";"nowe";"2013-11-12";"35971/13";"6097/13";"2013-12-12";2013;11;"2013-11-01";23;17,0325316;51,056754
"16557";3113;"";"";"Grunwaldzka  38  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-10-23";"33800/13";"6098/13";"2013-12-12";2013;10;"2013-10-01";37;17,0594253;51,1140143
"16558";3114;"";"";"Pa³ucka  67-75 ";"bud.o trzech i wiêcej mieszkaniach";"remont loggii oraz docieplenie dachu w budynku mieszkalnym wielorodzinnym";"remont";"2013-10-21";"33529/13";"6099/13";"2013-12-12";2013;10;"2013-10-01";39;16,9774801;51,1376824
"16559";3115;"";"";"Karmelkowa 10B ";"bud.biurowe";"monta¿ wewnetrznej instalacji gazu w budynku";"inst.wewnêtrzna";"2013-11-18";"36607/13";"6101/13";"2013-12-12";2013;11;"2013-11-01";19;16,9641239;51,075928
"16560";3116;"";"";"Poranna 7  ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"inst.wewnêtrzna";"2013-11-22";"37225/13";"6103/13";"2013-12-12";2013;11;"2013-11-01";15;16,9937149;51,074506
"16561";3117;"";"";"Wróblewskiego Zygmunta 1-5 ";"budowle sportowe i rekreacyjne pozosta³e";"remont i naprawa ci¹gów pieszo-jezdnych na terenie zoo wroclaw";"remont";"2013-10-28";"34408/13";"6105/13";"2013-12-12";2013;10;"2013-10-01";34;17,0762221;51,1056374
"16562";3118;"";"";"Jemio³owa  33 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji wraz z dociepleniem i kolorystyk¹ oraz remontem w budynmu mieszkalnym wielorodzinnym";"remont";"2013-10-10";"32469/13";"6106/13";"2013-12-12";2013;10;"2013-10-01";46;17,009345;51,097421
"16563";3119;"";"";"Czapliñskiego  W³adys³awa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu œc";"nowe";"2013-10-14";"32729/13";"6108/13";"2013-12-12";2013;10;"2013-10-01";44;16,8718323;51,1626273
"16564";3120;"";"";"Œredzka 4  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-31";"34847/13";"6110/13";"2013-12-12";2013;10;"2013-10-01";31;16,872356;51,145288
"16565";3121;"";"";"Byczyñska  ";"bud.o trzech i wiêcej mieszkaniach";"budowa  budynków mieszkalnych wielorodzinnych b1 i b2";"nowe";"2013-11-04";"35136/13";"6111/13";"2013-12-12";2013;11;"2013-11-01";29;17,127698;51,1203586
"16566";3122;"";"";"W³odkowica Paw³a  18 ";"bud.hoteli";"budowa elektroenergetycznego przy³¹cza kablowego n/n dla zasilania budynku";"przy³¹cze";"2013-10-17";"33236/13";"6113/13";"2013-12-12";2013;10;"2013-10-01";41;17,0230695;51,1090997
"16567";3123;"";"";"Moœcickiego Ignacego 6  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnetrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-11-20";"36853/13";"6115/13";"2013-12-12";2013;11;"2013-11-01";17;17,0802431;51,0692918
"16568";3124;"";"";"£êczycka9 17";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-11-12";"35953/13";"6122/13";"2013-12-13";2013;11;"2013-11-01";24;17,0124599;51,1198854
"16569";3125;"";"";"Koœciuszki Tadeusza 130 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2013-06-12";"18183/13";"6126/13";"2013-12-13";2013;6;"2013-06-01";133;17,0472084;51,0996743
"16570";3126;"";"";"Tomaszowska  21 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa nieuzytkowego poddasza wraz ze zmiana uzytkowania na dwa lokale mieszkalne";"przebudowa";"2013-09-19";"29971/13";"6130/13";"2013-12-13";2013;9;"2013-09-01";62;17,038579;51,088867
"16571";3127;"";"";"Krucza8 11";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i powiêkszenie pow. lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-11-25";"37393/13";"6132/13";"2013-12-13";2013;11;"2013-11-01";15;17,0130169;51,093672
"16572";3128;"";"";"Sempo³owskiej Stefanii  21/23  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznei instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-11-26";"37537/13";"6133/13";"2013-12-13";2013;11;"2013-11-01";14;17,1015426;51,104443
"16573";3129;"";"";"Indyjski Plac 5 ";"bud.mieszkalne jednorodzinne";"rozbudowa z przebudow¹ budynku mieszkalnego jednorodzinnego w zabudowie bli¿niaczej";"rozbudowa";"2013-10-03";"31680/13";"6134/13";"2013-12-13";2013;10;"2013-10-01";52;17,0864349;51,055361
"16574";3130;"";"";"Stab³owicka  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-10-28";"34443/13";"6135/13";"2013-12-13";2013;10;"2013-10-01";35;16,8972618;51,1645683
"16575";3131;"";"";"Stra¿nicza  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu œredniego";"nowe";"2013-11-14";"36318/13";"6136/13";"2013-12-13";2013;11;"2013-11-01";22;17,0312387;51,1159909
"16576";3132;"";"";"Curie-Sk³odowskiej Marii  87 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku mieszkalnego";"remont";"2013-10-22";"33609/13";"6138/13";"2013-12-13";2013;10;"2013-10-01";39;17,0676928;51,1085148
"16577";3133;"";"";"Kobierzycka 5-9 ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych wielorodzinnych t1,t2,t3 z gara¿em podziemnym";"nowe";"2013-10-02";"31497/13";"6139/13";"2013-12-13";2013;10;"2013-10-01";53;16,983943;51,062826
"16578";3134;"";"";"Steinhausa Hugona 2 ";"bud.mieszkalne jednorodzinne";"budowa sieci kanalizacji deszczowej";"przy³¹cze";"2013-10-31";"35050/13";"6141/13";"2013-12-13";2013;10;"2013-10-01";32;16,9760213;51,0737069
"16579";3135;"";"";"Opolska 135  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-10-16";"33009/13";"6142/13";"2013-12-13";2013;10;"2013-10-01";43;17,089622;51,0712879
"16580";3136;"";"";"Rynek  52 ";"bud.o trzech i wiêcej mieszkaniach";"remont i ocieplenie po³aci dachu wielorodzinnego budynku mieszkalnego";"remont";"2013-10-31";"34926/13";"6150/13";"2013-12-13";2013;10;"2013-10-01";32;17,032001;51,1108841
"16581";3137;"";"";"Daszyñskiego Ignacego  27 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-10-23";"33883/13";"6151/13";"2013-12-13";2013;10;"2013-10-01";38;17,0511393;51,1251413
"16582";3138;"";"";"£owiecka  24 ";"bud.przemys³owe";"budowa fragmentu pod agregat wody lodowej przy budynku oraz monta¿ klimatyzacji dla bud t2 i t6";"inst.wewnêtrzna";"2013-10-31";"34950/13";"6152/13";"2013-12-13";2013;10;"2013-10-01";32;17,0272982;51,1250388
"16583";3139;"";"";"Drzewna 7 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o. w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-11-18";"36547/13";"6153/13";"2013-12-13";2013;11;"2013-11-01";20;17,0200429;51,11293
"16584";3140;"";"";"D¹browskiego Jana Henryka Gen.  37 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu i centralnego ogrzewania";"inst.wewnêtrzna";"2013-10-30";"34783/13";"6154/13";"2013-12-13";2013;10;"2013-10-01";33;17,0407598;51,0999678
"16585";3141;"";"";"Antoniego Œw.  40 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnetrznej instalacji gazowej w lokalu uslugowym";"inst.wewnêtrzna";"2013-11-29";"38013/13";"6158/13";"2013-12-13";2013;11;"2013-11-01";11;17,0234489;51,1095923
"16586";3142;"";"";"Nowowiejska 80A ";"bud.szkó³ i instytucji badawczych";"przebudowa i remont dachu budynku przedszkola";"remont";"2013-10-24";"34088/13";"6159/13";"2013-12-13";2013;10;"2013-10-01";37;17,056838;51,120525
"16587";3143;"";"";"Komuny Paryskiej 7 ";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów w budynku mieszkalnym";"remont";"2013-10-31";"34914/13";"6168/13";"2013-12-16";2013;10;"2013-10-01";33;17,04202;51,1032184
"16588";3144;"";"";"¯eromskiego Stefana  51 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z us³ugami w parterze i gara¿em podziemnym";"nowe";"2013-09-23";"30350/13";"6170/13";"2013-12-16";2013;9;"2013-09-01";61;17,0497339;51,1238533
"16589";3145;"";"";"Norwida Cypriana Kamila  34 ";"bud.niemieszkalne pozosta³e";"przebudowa pomieszczenia gara¿owego dla zainstalowania agregatu pr¹dotwórczego w budynku gara¿owym";"przebudowa";"2013-12-02";"38195/13";"6171/13";"2013-12-16";2013;12;"2013-12-01";11;17,0631127;51,1111137
"16590";3146;"";"";"S³owiañska  15  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-11-20";"37001/13";"6173/13";"2013-12-16";2013;11;"2013-11-01";19;17,0407489;51,12339
"16591";3147;"";"";"Kie³czowska 30A ";"bud.mieszkalne jednorodzinne";"odmowa";"przebudowa";"2013-11-27";"37820/13";"6174/13";"2013-12-16";2013;11;"2013-11-01";14;17,120717;51,147489
"16592";3148;"";"";"Œwidnicka  40 ";"bud.handlowo-uslugowe";"przebudowa lokali us³ugowych";"przebudowa";"2013-11-27";"37876/13";"6175/13";"2013-12-16";2013;11;"2013-11-01";14;17,0317784;51,1035822
"16593";3149;"";"";"Miêdzygórska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu";"nowe";"2013-10-16";"33046/13";"6176/13";"2013-12-16";2013;10;"2013-10-01";44;16,9849547;51,0635593
"16594";3150;"";"";"Pauliñska  20 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i monta¿ wewnêtrznej instalacji gazowej oraz c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-11-08";"35660/13";"6177/13";"2013-12-16";2013;11;"2013-11-01";27;17,0346224;51,1205406
"16595";3151;"";"";"Legnicka 21A ";"";"monta¿ kasetonu reklamowego i liter blokowych na budynku";"noœnik reklamowy";"2013-10-01";"31217/13";"6178/13";"2013-12-16";2013;10;"2013-10-01";55;17,0171687;51,1128995
"16596";3152;"";"";"Boles³awa Krzywoustego 312 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-10-28";"34332/13";"6179/13";"2013-12-16";2013;10;"2013-10-01";36;17,112962;51,146477
"16597";3153;"";"";"KuŸnicza  63-64 ";"bud.handlowo-uslugowe";"przebudowa dwóch lokali us³ugowych";"przebudowa";"2013-11-25";"37529/13";"6181/13";"2013-12-16";2013;11;"2013-11-01";16;17,0334219;51,1109099
"16598";3154;"";"";"Bezpieczna  4A ";"bud.handlowo-uslugowe";"uchylam i zatwierdzam-rozbudowa budynku handlowo-us³ug.";"rozbudowa";"2013-09-24";"30542/13";"6185/13";"2013-12-16";2013;9;"2013-09-01";60;17,0257219;51,141197
"16599";3155;"";"";"Wystawowa 1 ";"bud.biurowe";"remont i przebudowa czêœci pomieszczeñ biurowo-warsztatowych";"przebudowa";"2013-11-15";"36362/13";"6186/13";"2013-12-16";2013;11;"2013-11-01";22;17,0741029;51,1074933
"16600";3156;"";"";"Jerzmanowska 4 ";"bud.przemys³owe";"umorzenie";"przebudowa";"2013-10-15";"32956/13";"6187/13";"2013-12-16";2013;10;"2013-10-01";45;16,9060053;51,1246048
"16601";3157;"";"";"Tramwajowa  10 ";"bud.mieszkalne jednorodzinne";"remont elewacji i elementow zewnêtrznych budynku mieszkalnego jednorodzinnego w zabudowie szeregowej";"remont";"2013-11-08";"35811/13";"6188/13";"2013-12-16";2013;11;"2013-11-01";27;17,085708;51,105418
"16602";3158;"";"";"Lipska  26  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa dwóch lokali mieszkalnych";"przebudowa";"2013-10-25";"34260/13";"6189/13";"2013-12-17";2013;10;"2013-10-01";38;16,987942;51,1478059
"16603";3159;"";"";"Nyska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn wraz ze z³¹czem kablowym nn";"nowe";"2013-11-08";"35688/13";"6190/13";"2013-12-17";2013;11;"2013-11-01";28;17,0530323;51,0859981
"16604";3160;"";"";"Nowowiejska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-11-06";"35510/13";"6194/13";"2013-12-17";2013;11;"2013-11-01";30;17,0551953;51,1205498
"16605";3161;"";"";"Piwnika-Ponurego Jana Mjr  85  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-11-04";"35109/13";"6197/13";"2013-12-17";2013;11;"2013-11-01";32;17,0385376;51,1078852
"16606";3162;"";"";"D³uga 16B ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu w budynku na dwa samodzielne lokale us³ugowe";"przebudowa";"2013-11-19";"36799/13";"6198/13";"2013-12-17";2013;11;"2013-11-01";21;17,0163189;51,1170719
"16607";3163;"";"";"Stargardzka -Droga Fabryczna *  ";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji trafo";"nowe";"2013-11-26";"37702/13";"6203/13";"2013-12-17";2013;11;"2013-11-01";16;16,9515207;51,1307272
"16608";3164;"";"";"W³odkowica Paw³a 4 ";"bud.handlowo-uslugowe";"przebudowa remont i zmiana sposobu uzytkowania budynku mieszkalno-us³ugowego na us³ugowy";"zmiana spos.u¿ytk.";"2013-10-31";"35055/13";"6205/13";"2013-12-17";2013;10;"2013-10-01";34;17,0250374;51,1078518
"16609";3165;"";"";"Gajowicka 166 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2013-10-30";"34750/13";"6206/13";"2013-12-17";2013;10;"2013-10-01";35;17,0054379;51,086574
"16610";3166;"";"";"Gajowicka 166 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2013-10-30";"34753/13";"6208/13";"2013-12-17";2013;10;"2013-10-01";35;17,0054379;51,086574
"16611";3167;"";"";"Wilkszyñska 5 ";"bud.o dwóch mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-12-04";"38536/13";"6210/13";"2013-12-17";2013;12;"2013-12-01";10;16,890871;51,168101
"16612";3168;"";"";"Koœnego Augustyna  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu œc w ulicy";"nowe";"2013-10-16";"33044/13";"6211/13";"2013-12-17";2013;10;"2013-10-01";45;16,8634802;51,1235443
"16613";3169;"";"";"Wschowska 5 ";"bud.mieszkalne jednorodzinne";"przebudowa domu mieszkalnegojednorodzinnego o dwu lokalach mieszkalnych w zakresie przebudowy lokalu mieszkalnego nr1";"przebudowa";"2013-09-26";"30812/13";"6212/13";"2013-12-17";2013;9;"2013-09-01";59;16,8804169;51,143685
"16614";3170;"";"";"Brodzka 188 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-12-04";"38499/13";"6213/13";"2013-12-17";2013;12;"2013-12-01";10;16,9057229;51,17373
"16615";3171;"";"";"Traugutta Romualda Gen. 123 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-11-07";"35516/13";"6214/13";"2013-12-17";2013;11;"2013-11-01";29;17,0541585;51,0995961
