"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"14017";573;"";"";"Maja 3 2A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodz.";"przebudowa";"2013-01-30";"2807/13";"1250/13";"2013-03-20";2013;1;"2013-01-01";36;17,082739;51,059559
"14018";574;"";"";"Œniadeckich Jana i Jêdrzeja 47 ";"bud.o trzech i wiêcej mieszkaniach";"remont wiê¿by w budynku wielorodzinnym";"remont";"2013-01-28";"2464/13";"1252/13";"2013-03-20";2013;1;"2013-01-01";38;17,0783354;51,1199053
"14019";575;"";"";"We³niana 70 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2012-12-19";"43176/12";"1256/13";"2013-03-20";2012;12;"2012-12-01";66;16,9035172;51,1602946
"14020";576;"";"";"Warsztatowa 10 ";"bud.handlowo-uslugowe";"rozbudowa i przebudowa budynku warsztatowego oraz przebudowa czeœci us³ugowej z zapleczem";"rozbudowa";"2013-03-08";"6908/13";"1261/13";"2013-03-21";2013;3;"2013-03-01";10;17,008881;51,0721429
"14021";577;"";"";"Dolnobrzeska";"bud.o trzech i wiêcej mieszkaniach";"zabudowa mieszkaniowa wielorodzinna wraz z zagospodarowaniem terenu";"nowe";"2012-12-21";"43380/12";"1262/13";"2013-03-21";2012;12;"2012-12-01";65;16,8563942;51,1565238
"14022";578;"";"";"G³ówna 151";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej dla lokalu mieszkalnego";"inst.wewnêtrzna";"2013-02-19";"4947/13";"1263/13";"2013-03-21";2013;2;"2013-02-01";23;16,890838;51,167573
"14023";579;"";"";"Kosmonautów";"linie elektroener.i telekom.rozdzielcz.";"linia kablowa nn od stacji transformatorowej do projektowanego z³¹cza kablowego";"nowe";"2013-02-26";"5711/13";"1264/13";"2013-03-21";2013;2;"2013-02-01";18;16,9077656;51,1416723
"14024";580;"";"";"Fabryczna 12 ";"bud.biurowe";"przebudowa czêœci budynku biurowego";"przebudowa";"2013-03-04";"6350/13";"1265/13";"2013-03-21";2013;3;"2013-03-01";14;16,9889779;51,1120014
"14025";581;"";"";"Okulickiego Leopolda Gen. 49 ";"bud.mieszkalne jednorodzinne";"przebudowa domu jednorodzinnego";"przebudowa";"2013-01-22";"1962/13";"1266/13";"2013-03-21";2013;1;"2013-01-01";43;17,1279588;51,1655681
"14026";582;"";"";"Wittiga Edwarda 10 ";"bud.zbiorowego zamieszkania";"przebudowa i remont budynku klasztoru";"przebudowa";"2013-02-27";"5852/13";"1267/13";"2013-03-21";2013;2;"2013-02-01";17;17,0858044;51,102267
"14027";583;"";"";"Polna";"linie elektroener.i telekom.rozdzielcz.";"budowa linni kablowej nn";"nowe";"2013-01-30";"2774/13";"1270/13";"2013-03-21";2013;1;"2013-01-01";37;17,0815082;51,0588216
"14028";584;"";"";"Grabiszyñska 253 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2013-01-28";"2484/13";"1271/13";"2013-03-21";2013;1;"2013-01-01";39;16,9835509;51,0961209
"14029";585;"";"";"Nikliborca Jana 17";"bud.mieszkalne jednorodzinne";"umorzenie postêpowanie";"nowe";"2013-02-01";"3071/13";"1272/13";"2013-03-21";2013;2;"2013-02-01";35;16,9794918;51,0738017
"14030";586;"";"";"Bierutowska 57-59 ";"bud.biurowe";"przebudowa skrzyd³a budynku produkcyjnego zespo³u poprzemyslowego na budynek biurowy";"przebudowa";"2013-01-23";"2140/13";"1273/13";"2013-03-21";2013;1;"2013-01-01";42;17,1271776;51,1499768
"14031";587;"";"";"Powstañców Œl¹skich 7A ";"bud.biurowe";"przebudowa i remont pomieszczeñ oddzia³u banku handlowego w budynku biurowym";"przebudowa";"2013-01-31";"2890/13";"1275/13";"2013-03-22";2013;1;"2013-01-01";37;17,0259278;51,0988533
"14032";588;"";"";"Powstañców Œl¹skich 137 ";"bud.zbiorowego zamieszkania";"remont stropów  w domu studenckim";"remont";"2013-01-24";"2268/13";"1276/13";"2013-03-22";2013;1;"2013-01-01";42;17,012445;51,0873439
"14033";589;"";"";"Jesionowa 32";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-01-21";"1777/13";"1277/13";"2013-03-22";2013;1;"2013-01-01";45;17,050798;51,08712
"14034";590;"";"";"Œredzka 29";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i remont lokalu mieszkalnego w budynku mieszkalnym wielorodzinnym";"przebudowa";"2013-03-01";"6167/13";"1278/13";"2013-03-22";2013;3;"2013-03-01";16;16,868629;51,1455879
"14035";591;"";"";"Chrzanowskiego Ignacego 110";"bud.mieszkalne jednorodzinne";"budowa domu jednorodzinnego";"nowe";"2013-01-15";"1202/13";"1279/13";"2013-03-22";2013;1;"2013-01-01";49;17,042385;51,1423007
"14036";592;"";"";"Stab³owicka 134";"bud.biurowe";"rozbudowa budynku biurowego";"rozbudowa";"2013-01-16";"1438/13";"1280/13";"2013-03-22";2013;1;"2013-01-01";48;16,9007656;51,1697563
"14037";593;"";"";"Klimasa Czes³awa Ks. 43E";"bud.o trzech i wiêcej mieszkaniach";"gabinet stomatologiczny";"przebudowa";"2013-01-30";"2808/13";"1281/13";"2013-03-22";2013;1;"2013-01-01";38;17,0636294;51,0806167
"14038";594;"";"";"Mickiewicza Adama 91";"bud.szpitali i zak³.opieki medycznej";"przebudowa budynku biurowo-gara¿owego wraz ze zmian¹ sposobu u¿ytkowania";"przebudowa";"2012-12-20";"43294/12";"1282/13";"2013-03-22";2012;12;"2012-12-01";67;17,1022887;51,1135297
"14039";595;"";"";"Zagrodnicza 12A ";"linie elektroener.i telekom.rozdzielcz.";"budowa tymczasowej  stacji transformatorowej ,demontaz istniej¹cej stacji transformatorowej, budowa docelowej stacji";"przebudowa";"2013-02-11";"4088/13";"1284/13";"2013-03-22";2013;2;"2013-02-01";30;17,143352;51,1090499
"14040";596;"";"";"Lwowska 31";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2012-12-28";"43781/12";"1299/13";"2013-03-25";2012;12;"2012-12-01";62;17,012227;51,0989439
"14041";597;"";"";"Karwiñska 8 ";"zbiorniki,silosy i bud.magazynowe";"umorzenie";"nowe";"2012-10-29";"37088/12";"1304/13";"2013-03-25";2012;10;"2012-10-01";106;17,0765478;51,0810072
"14042";598;"";"";"Ksiêska 22";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2013-03-15";"7701/13";"1305/13";"2013-03-25";2013;3;"2013-03-01";7;17,091393;51,076366
"14043";599;"";"";"Lubuska 82C";"bud.o trzech i wiêcej mieszkaniach";"przebudowa œciany zewnêtrznej budynku wielorodzinnego w obrêbie istniej¹cego lokalu us³ugowego";"przebudowa";"2013-03-01";"6082/13";"1306/13";"2013-03-25";2013;3;"2013-03-01";17;17,009004;51,1005229
"14044";600;"";"";"Graniczna";"";"odmowa";"noœnik reklamowy";"2012-06-19";"21043/12";"1309/13";"2013-03-25";2012;6;"2012-06-01";200;16,9142661;51,1086735
"14045";601;"";"";"Grabiszyñska";"bud.handlowo-uslugowe";"rozbudowa istniejecego pawilonu handlowego";"rozbudowa";"2013-01-28";"2559/13";"1314/13";"2013-03-25";2013;1;"2013-01-01";41;16,9939195;51,0979706
"14046";602;"";"";"Szkutnicza";"bud.mieszkalne jednorodzinne";"odmowa";"nowe";"2013-01-18";"1580/13";"1315/13";"2013-03-25";2013;1;"2013-01-01";47;17,0204943;51,1743223
"14047";603;"";"";"Œredzka";"drogi kolejowe na obszarach miejskich";"budowa ekranu akustycznego";"przebudowa";"2013-02-01";"3037/13";"1316/13";"2013-03-25";2013;2;"2013-02-01";37;16,8447832;51,1484762
"14048";604;"";"";"Kamienna 112A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa czêœci lokalu uzytkowego";"przebudowa";"2013-02-19";"5003/13";"1317/13";"2013-03-25";2013;2;"2013-02-01";25;17,0400953;51,0879067
"14049";605;"";"";"Skar¿yñskiego Stanis³awa pp³k";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu w ulicach dla budynku mieszkalno-us³ugowego";"nowe";"2013-01-28";"2508/13";"1318/13";"2013-03-25";2013;1;"2013-01-01";41;16,8997552;51,1080554
"14050";606;"";"";"Borowska 128";"bud.handlowo-uslugowe";"budowa budynku handlowego z sal¹ sprzeda¿y,dróg wewnêtrznych parkingu oraz sieci wewnêtrznych";"nowe";"2012-12-31";"43890/12";"1319/13";"2013-03-25";2012;12;"2012-12-01";61;17,03545;51,0824735
"14051";607;"";"";"Poleska";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych";"nowe";"2013-01-29";"2653/13";"1320/13";"2013-03-25";2013;1;"2013-01-01";40;17,1276896;51,1441127
"14052";608;"";"";"S³owiñców 21";"";"dobudowa wiaty";"nowe";"2013-01-14";"1131/13";"1321/13";"2013-03-25";2013;1;"2013-01-01";51;16,971587;51,058755
"14053";609;"";"";"Na Polance 2 ";"bud.handlowo-uslugowe";"przebudowa budynku handlowo-us³ugowego z lokalem mieszkalnym";"przebudowa";"2013-03-08";"6967/13";"1323/13";"2013-03-25";2013;3;"2013-03-01";12;17,0354035;51,1334848
"14054";610;"";"";"Boles³awa Chrobrego 17";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku mieszkalno-uslugowym";"przebudowa";"2013-02-12";"4167/13";"1324/13";"2013-03-25";2013;2;"2013-02-01";30;17,0350958;51,1220641
"14055";611;"";"";"Leœnica, AM-3";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-01-25";"2430/13";"1325/13";"2013-03-25";2013;1;"2013-01-01";42;17,0385376;51,1078852
"14056";612;"";"";"Œredzka 22";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w budynku mieszkalnym wielorodzinnym";"inst.wewnêtrzna";"2013-02-08";"3767/13";"1327/13";"2013-03-26";2013;2;"2013-02-01";33;16,868668;51,145846
"14057";613;"";"";"Potokowa";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej do budynków jednorodzinnych";"nowe";"2013-02-08";"3906/13";"1328/13";"2013-03-26";2013;2;"2013-02-01";33;16,940672;51,1596001
"14058";614;"";"";"Paw³owice, AM-3";"ruroci¹gi gazu sieci rozdzielczej";"umorzenie";"nowe";"2013-01-25";"2380/13";"1332/13";"2013-03-26";2013;1;"2013-01-01";43;17,0385376;51,1078852
"14059";615;"";"";"Pracka 7-8";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2013-01-16";"1303/13";"1334/13";"2013-03-26";2013;1;"2013-01-01";50;16,906676;51,1725409
"14060";616;"";"";"Cegielskiego Hipolita 6";"bud.mieszkalne jednorodzinne";"budowa budynku miszkalnego jednorodzinnego";"nowe";"2013-02-26";"5709/13";"1336/13";"2013-03-26";2013;2;"2013-02-01";21;17,060897;51,0645359
"14061";617;"";"";"Sudecka 149A ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-03-01";"6160/13";"1338/13";"2013-03-26";2013;3;"2013-03-01";18;17,0152499;51,080149
"14062";618;"";"";"£ukowa 9 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej w siêgaczu ulicy wraz z przy³¹czami gazu do budynków mieszkalnych jednorodzinnych w zabudowie bli¿niaczej";"nowe";"2013-01-16";"1451/13";"1340/13";"2013-03-26";2013;1;"2013-01-01";50;16,891637;51,1402469
"14063";619;"";"";"Jerzmanowska";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œredniego ciœnienia";"nowe";"2013-02-04";"3267/13";"1341/13";"2013-03-26";2013;2;"2013-02-01";37;16,8887277;51,12498
"14064";620;"";"";"Koœciuszki Tadeusza 152";"bud.o trzech i wiêcej mieszkaniach";"remont i przebudowa mieszkania";"przebudowa";"2013-02-27";"5763/13";"1343/13";"2013-03-26";2013;2;"2013-02-01";20;17,0498136;51,0993112
"14065";621;"";"";"Widawa, AM-20";"bud.mieszkalne jednorodzinne";"budowa dwóch budynków mieszkalnych jednorodzinnych";"nowe";"2013-01-14";"1179/13";"1344/13";"2013-03-27";2013;1;"2013-01-01";53;17,0385376;51,1078852
"14066";622;"";"";"Gazowa ";"bud.handlowo-uslugowe";"budowa pawilonu handlowego";"nowe";"2013-01-25";"2381/13";"1347/13";"2013-03-27";2013;1;"2013-01-01";44;17,0670296;51,0781589
"14067";623;"";"";"Cha³upnicza";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"nowe";"2013-01-21";"1916/13";"1349/13";"2013-03-27";2013;1;"2013-01-01";48;17,1276039;51,111945
"14068";624;"";"";"Bora-Komorowskiego T. Gen 18";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2012-12-21";"43454/12";"1351/13";"2013-03-27";2012;12;"2012-12-01";69;17,121298;51,1592946
"14069";625;"";"";"Komuny Paryskiej 11";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku";"remont";"2013-02-25";"5531/13";"1352/13";"2013-03-27";2013;2;"2013-02-01";23;17,0429108;51,1029353
"14070";626;"";"";"£êczycka 9";"bud.o trzech i wiêcej mieszkaniach";"remont i przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-01-21";"1758/13";"1355/13";"2013-03-27";2013;1;"2013-01-01";48;17,0124599;51,1198854
"14071";627;"";"";"Bratys³awska 20";"bud.mieszkalne jednorodzinne";"przebudowa budynku jednorodzinnego";"remont";"2013-03-11";"7030/13";"1358/13";"2013-03-27";2013;3;"2013-03-01";13;17,1270229;51,160427
"14072";628;"";"";"Wystawowa 1";"bud.handlowo-uslugowe";"budowa przy³¹czy: wodociagowego,kanalizacji sanitarnej,deszczowej i technicznej wraz z rozbudow¹ podziemnych urzadzeñ budowlanych";"przy³¹cze";"2013-01-31";"2956/13";"1359/13";"2013-03-27";2013;1;"2013-01-01";40;17,0741029;51,1074933
"14073";629;"";"";"So³tysowicka 27A ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-01-23";"2067/13";"1360/13";"2013-03-27";2013;1;"2013-01-01";46;17,073182;51,143313
"14074";630;"";"";"Zielna";"ulice i drogi pozosta³e";"budowa oœwietlenia";"przebudowa";"2013-01-21";"1837/13";"1361/13";"2013-03-27";2013;1;"2013-01-01";48;17,1142317;51,1437006
"14075";631;"";"";"Szybowcowa 31 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej œredniego napiêcia do stacji transformatorowej";"nowe";"2012-11-29";"40558/12";"1363/13";"2013-03-27";2012;11;"2012-11-01";85;16,9620541;51,13122
"14076";632;"";"";"Niepodleg³oœci 6";"bud.szpitali i zak³.opieki medycznej";"przebudowa ,remont i rozbudowa budynku hotelowego";"przebudowa";"2013-01-29";"2705/13";"1367/13";"2013-03-28";2013;1;"2013-01-01";43;17,1231039;51,163607
"14077";633;"";"";"Karmelkowa 10C ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej nc wraz z przy³¹czami gazu do budynku us³ugowego";"nowe";"2013-02-08";"3818/13";"1370/13";"2013-03-28";2013;2;"2013-02-01";35;16,964201;51,0759649
"14078";634;"";"";"Rakowa 28";"bud.biurowe";"umorzenie";"rozbudowa";"2013-01-28";"2562/13";"1372/13";"2013-03-28";2013;1;"2013-01-01";44;17,092645;51,140346
"14079";635;"";"";"Kie³czowska";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej niskiego ciœnienia wraz z przy³¹czem gazu do budynku handlowo-us³ugowego";"nowe";"2013-02-07";"3611/13";"1378/13";"2013-03-28";2013;2;"2013-02-01";36;17,1330003;51,1459174
"14080";636;"";"";"Skarbowców";"ruroci¹gi kanalizac.sieci rozdzielczej";"budowa sieci kanalizacji sanitarnej i deszczowej oraz przy³. kanalizacji sanitarnej i deszczowej dla zespo³u 8 budynków mieszkalnych wielorodzinnych";"nowe";"2013-02-25";"5537/13";"1379/13";"2013-03-28";2013;2;"2013-02-01";24;16,9950384;51,0737582
"14081";637;"";"";"Boles³awa Chrobrego 13";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku mieszkalno-us³ugowym";"inst.wewnêtrzna";"2013-02-28";"5882/13";"1380/13";"2013-03-28";2013;2;"2013-02-01";21;17,0351628;51,1217793
"14082";638;"";"";"Belgradzka 29";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego ze zjazdem z drogi publicznej";"nowe";"2012-12-31";"43902/12";"1381/13";"2013-03-28";2012;12;"2012-12-01";64;17,124447;51,1588579
"14083";639;"";"";"Ksiêcia Witolda 45-47 ";"bud.szkó³ i instytucji badawczych";"przebudowa lokali biurowych";"przebudowa";"2013-01-15";"1254/13";"1384/13";"2013-03-28";2013;1;"2013-01-01";53;17,0260416;51,1154009
"14084";640;"";"";"Bierutowska";"bud.przemys³owe";"realizacja hali magazynowo-produkcyjnej";"nowe";"2012-12-06";"41413/12";"1385/13";"2013-03-28";2012;12;"2012-12-01";81;17,1367024;51,1540364
"14085";641;"";"";"Gardy Jerzego";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-02-01";"3082/13";"1387/13";"2013-03-28";2013;2;"2013-02-01";40;17,0385376;51,1078852
"14086";642;"";"";"Kosynierów Gdyñskich 77";"bud.o trzech i wiêcej mieszkaniach";"przebudowa poddasza w budynku wielorodzinnym";"przebudowa";"2013-03-08";"6871/13";"1390/13";"2013-03-28";2013;3;"2013-03-01";15;17,1054749;51,111689
"14087";643;"";"";"Harcerska ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2012-12-18";"42982/12";"1392/13";"2013-03-28";2012;12;"2012-12-01";73;16,9635209;51,0818449
"14088";644;"";"";"Smoluchowskiego Mariana 56";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-02-07";"3702/13";"1393/13";"2013-03-28";2013;2;"2013-02-01";36;17,0671646;51,1075761
"14089";645;"";"";"Zagajnikowa 24 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu niskiego ciœnienia wraz z przy³¹czem dla budynku";"nowe";"2013-02-14";"4488/13";"1394/13";"2013-03-28";2013;2;"2013-02-01";31;17,0385376;51,1078852
"14090";646;"";"";"Œlê¿na 176";"bud.o trzech i wiêcej mieszkaniach";"adaptacja loggi na cele mieszkaniowe w budynku wielorodzinnym";"przebudowa";"2013-03-19";"8144/13";"1399/13";"2013-03-29";2013;3;"2013-03-01";9;17,019423;51,0774451
"14091";647;"";"";"Wystawowa";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci wodociagowej";"nowe";"2013-02-12";"4181/13";"1400/13";"2013-03-29";2013;2;"2013-02-01";34;17,0738094;51,1077971
"14092";648;"";"";"Leonarda Da Vinci 18";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-03-14";"7612/13";"1401/13";"2013-03-29";2013;3;"2013-03-01";12;17,0774755;51,0681769
"14093";649;"";"";"Bacciarellego Marcelego ";"bud.handlowo-uslugowe";"budowa obiektu handlowo-us³ugowego";"nowe";"2013-02-04";"3245/13";"1404/13";"2013-03-29";2013;2;"2013-02-01";40;17,113623;51,104207
"14094";650;"";"";"Piastowska";"bud.handlowo-uslugowe";"przebudowa istniej¹cego kiosku prasowego";"przebudowa";"2012-07-05";"23267/12";"1406/13";"2013-03-29";2012;7;"2012-07-01";192;17,0607639;51,1153944
"14095";651;"";"";"Ukryta  15 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-03-05";"6437/13";"1411/13";"2013-04-02";2013;3;"2013-03-01";21;17,0545079;51,117734
"14096";652;"";"";"Wittiga Edwarda 6 ";"bud.zbiorowego zamieszkania";"wykonanie platformy dla osób niepe³nosprawnych -do budynku studenckiego";"przebudowa";"2013-02-06";"3517/13";"1414/13";"2013-04-02";2013;2;"2013-02-01";40;17,0845824;51,103111
"14097";653;"";"";"Traugutta Romualda Gen. 139 ";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów budynku mieszkalnego";"remont";"2013-02-26";"5713/13";"1418/13";"2013-04-02";2013;2;"2013-02-01";26;17,0556139;51,0980602
"14098";654;"";"";"Kromera Marcina Aleja 9 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-02-11";"3963/13";"1421/13";"2013-04-02";2013;2;"2013-02-01";37;17,0633232;51,1313214
"14099";655;"";"";"Polanowicka  66 ";"bud.gospodarstw rolnych";"budowa budynku gospodarczo-magazynowego z gara¿em na maszyny rolnicze";"nowe";"2013-02-05";"3402/13";"1422/13";"2013-04-03";2013;2;"2013-02-01";42;17,035697;51,1652909
"14100";656;"";"";"Szanieckiego Jana  63 ";"bud.mieszkalne jednorodzinne";"umorzenie";"przebudowa";"2013-02-08";"3920/13";"1424/13";"2013-04-03";2013;2;"2013-02-01";39;17,1005041;51,1116559
"14101";657;"";"";"Strzegomska  36 ";"bud.biurowe";"apteka";"przebudowa";"2013-02-01";"3100/13";"1426/13";"2013-04-03";2013;2;"2013-02-01";44;17,0002825;51,1129418
"14102";658;"";"";"Norwida Cypriana Kamila  22 ";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów w budynku wielorodzinnym";"przebudowa";"2013-02-26";"5654/13";"1427/13";"2013-04-03";2013;2;"2013-02-01";27;17,0619363;51,1096026
"14103";659;"";"";"KuŸnicza  25 ";"bud.handlowo-uslugowe";"umorzenie";"przebudowa";"2013-03-15";"7804/13";"1429/13";"2013-04-03";2013;3;"2013-03-01";14;17,034494;51,11246
"14104";660;"";"";"Kolumba Krzysztofa  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci wodociagowej w ulicach";"nowe";"2013-02-15";"4631/13";"1431/13";"2013-04-03";2013;2;"2013-02-01";34;17,1178374;51,1122432
"14105";661;"";"";"Krzycka  ";"ruroci¹gi kanalizac.sieci rozdzielczej";"budowa siêgacza";"nowe";"2013-02-20";"5125/13";"1432/13";"2013-04-03";2013;2;"2013-02-01";31;16,9980133;51,0700742
"14106";662;"";"";"Worcella Stanis³awa  17 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"przebudowa";"2013-03-28";"9439/13";"1436/13";"2013-04-04";2013;3;"2013-03-01";6;17,0451157;51,1037944
"14107";663;"";"";"Gagarina Jurija  40-66 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej";"nowe";"2013-01-22";"1926/13";"1438/13";"2013-04-04";2013;1;"2013-01-01";53;16,9349638;51,0952968
"14108";664;"";"";"Dubois Stanis³awa  21 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnwtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-03-01";"6068/13";"1448/13";"2013-04-04";2013;3;"2013-03-01";25;17,0302816;51,1182848
"14109";665;"";"";"Gos³awicka  17";"bud.o trzech i wiêcej mieszkaniach";"zabudowa balkonu mieszkania w budynku mieszkalnym wielorodzinnym";"przebudowa";"2013-02-15";"4653/13";"1449/13";"2013-04-04";2013;2;"2013-02-01";35;16,9499163;51,1471251
"14110";666;"";"";"Wyspa S³odowa  ";"linie elektroener.i telekom.rozdzielcz.";"budowa monitoringu wizyjnego,sieci nn i kanalizacji teletechnicznej zasilaj¹cej punkty kamerowe na wyspie";"urz¹dzenie";"2013-02-28";"5912/13";"1450/13";"2013-04-04";2013;2;"2013-02-01";26;17,0398486;51,1161315
"14111";667;"";"";"Bociania  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn oraz z³¹czy kablowych";"nowe";"2013-01-29";"2679/13";"1451/13";"2013-04-04";2013;1;"2013-01-01";48;17,099188;51,1320909
"14112";668;"";"";"Jarociñska  25 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-03-01";"6125/13";"1452/13";"2013-04-04";2013;3;"2013-03-01";25;16,99484;51,142547
"14113";669;"";"";"Strachociñska  ";"";"reklama";"noœnik reklamowy";"2013-01-29";"2720/13";"1453/13";"2013-04-04";2013;1;"2013-01-01";48;17,153509;51,103896
